gene,bio_rank,ko_l2_mean,residual_l2,resid_rank,mean_expr,frac_expr,is_ref
CCL27,1979,6.199252e-4,4.0217146924535784e-4,1310,0.009635037,0.0090510948905109,FALSE
SCN9A,1476,0.0016729485,4.016871786129937e-4,1311,0.028321167,0.0230656934306569,FALSE
MT1XP1,2336,3.3866713e-4,4.0167970810502866e-4,1312,0.0037956205,0.0037956204379562,FALSE
HEPN1,1368,0.002072493,4.014574541975717e-4,1313,0.029489052,0.0186861313868613,FALSE
ANKDD1B,2144,4.6570206e-4,4.000659191606855e-4,1314,0.006423358,0.0061313868613138,FALSE
TACSTD2,2496,2.6301743e-4,3.9978843494927504e-4,1315,0.0020437955,0.0020437956204379,FALSE
FGF22,2364,3.2439086e-4,3.996740179766162e-4,1316,0.0035036497,0.0035036496350364,FALSE
GADL1,2025,5.6969025e-4,3.995325352470941e-4,1317,0.007591241,0.0064233576642335,FALSE
ARHGEF33,2135,4.708071e-4,3.9943500199524627e-4,1318,0.0070072995,0.0070072992700729,FALSE
LAMC2,2397,3.1186405e-4,3.994267653781923e-4,1319,0.003211679,0.0032116788321167,FALSE
TNR,2106,4.8929773e-4,3.9861738690177113e-4,1320,0.006131387,0.0052554744525547,FALSE
EDNRB,607,0.014107287,3.982062351350254e-4,1321,0.21664234,0.1080291970802919,FALSE
DLEC1,2178,4.3916446e-4,3.979171457115832e-4,1322,0.005839416,0.0055474452554744,FALSE
G0S2,2269,3.773962e-4,3.9727749990925985e-4,1323,0.004379562,0.0040875912408759,FALSE
DCDC1,835,0.0076205526,3.971675561422102e-4,1324,0.13635036,0.0960583941605839,FALSE
PAMR1,1791,0.00087334140000000005,3.97051857483439e-4,1325,0.011386861,0.0078832116788321,FALSE
COX15,2429,2.9668925e-4,3.965405478798809e-4,1326,0.002919708,0.002919708029197,FALSE
CNOT10-AS1,2280,3.702331e-4,3.9648783605200297e-4,1327,0.0046715327,0.0046715328467153,FALSE
RHOH,2014,5.785075e-4,3.9620447103525403e-4,1328,0.007883212,0.0067153284671532,FALSE
CBLN2,2325,3.4492527e-4,3.956762828423461e-4,1329,0.004087591,0.0040875912408759,FALSE
LYVE1,2239,3.9997225e-4,3.9537521280704597e-4,1330,0.0049635037,0.0046715328467153,FALSE
CAPSL,2033,5.6516303e-4,3.950053152470943e-4,1331,0.007591241,0.0064233576642335,FALSE
LINC01976,2065,5.329841e-4,3.9439598969492136e-4,1332,0.008175182,0.0078832116788321,FALSE
CARMIL1,654,0.01258606,3.941627878578845e-4,1333,0.24175182,0.1658394160583941,FALSE
NKD2,2175,4.4161943e-4,3.9396284190120314e-4,1334,0.0055474453,0.004963503649635,FALSE
FAM111A-DT,2216,4.1653647e-4,3.9390622816920507e-4,1335,0.005839416,0.0058394160583941,FALSE
DBX2,2411,3.0616653e-4,3.9372924537819194e-4,1336,0.003211679,0.0032116788321167,FALSE
MIAT,902,0.006399418,3.9286313477943514e-4,1337,0.12379562,0.0966423357664233,FALSE
CYB5R2,2268,3.784491e-4,3.9246913526466796e-4,1338,0.0049635037,0.004963503649635,FALSE
ITIH6,2383,3.1706088e-4,3.923440379766162e-4,1339,0.0035036497,0.0035036496350364,FALSE
HTR5A,2285,3.6608014e-4,3.92334876052003e-4,1340,0.0046715327,0.0046715328467153,FALSE
STK32A,1890,7.1517786e-4,3.922558209254912e-4,1341,0.009927007,0.0078832116788321,FALSE
FAM21EP,2330,3.414046e-4,3.9215561284234625e-4,1342,0.004087591,0.0040875912408759,FALSE
TGFBI,2441,2.9167012e-4,3.915214178798821e-4,1343,0.002919708,0.002919708029197,FALSE
LINC02742,2163,4.51266e-4,3.914016132539604e-4,1344,0.005839416,0.0052554744525547,FALSE
ALOX12B,2182,4.3881833e-4,3.9116174190120334e-4,1345,0.0055474453,0.004963503649635,FALSE
AP1M2,2278,3.711408e-4,3.9102209990925956e-4,1346,0.004379562,0.0040875912408759,FALSE
COBL,1619,0.0012110011,3.908494317599368e-4,1347,0.017518248,0.0125547445255474,FALSE
CCDC141,2345,3.3395228e-4,3.906183655189941e-4,1348,0.0035036497,0.0032116788321167,FALSE
TEPP,2121,4.8122415e-4,3.905438069017709e-4,1349,0.006131387,0.0052554744525547,FALSE
DPYD,994,0.0050551267,3.905334900834807e-4,1350,0.08087591,0.0528467153284671,FALSE
ARHGAP25,2097,4.9900776e-4,3.904015170800012e-4,1351,0.0070072995,0.0064233576642335,FALSE
XIRP2,2271,3.760126e-4,3.9003263526466846e-4,1352,0.0049635037,0.004963503649635,FALSE
BRICD5,1803,8.4919075e-4,3.899948313680439e-4,1353,0.01459854,0.0134306569343065,FALSE
PALMD,1369,0.0020561717,3.8952280195717645e-4,1354,0.03270073,0.023941605839416,FALSE
CD99,2390,3.1409945e-4,3.8938260797661607e-4,1355,0.0035036497,0.0035036496350364,FALSE
SMIM31,2337,3.3857088e-4,3.893218928423467e-4,1356,0.004087591,0.0040875912408759,FALSE
LGR5,1669,0.0011061504000000001,3.893183674269717e-4,1357,0.016350364,0.0122627737226277,FALSE
LINC01791,1859,7.670074e-4,3.892723593122389e-4,1358,0.01080292,0.0084671532846715,FALSE
EREG,2044,5.4719683e-4,3.8919334480681583e-4,1359,0.00729927,0.0061313868613138,FALSE
CCNA2,129,0.058766823,3.8850326569031166e-4,1360,1.3433577,0.498978102189781,FALSE
TCP11,2132,4.7254577e-4,3.882925567030627e-4,1361,0.006423358,0.0058394160583941,FALSE
LINC00907,1564,0.0013524698,3.87985403028675e-4,1362,0.022481753,0.0183941605839416,FALSE
CLN8,2292,3.621188e-4,3.8789723318977815e-4,1363,0.0037956205,0.0032116788321167,FALSE
ESPNP,1913,6.928564e-4,3.875929798358073e-4,1364,0.009051095,0.0067153284671532,FALSE
JAK3,2195,4.2940932e-4,3.8757813789180016e-4,1365,0.0049635037,0.0040875912408759,FALSE
LINC01470,1904,7.0248556e-4,3.8717122381915696e-4,1366,0.011094891,0.00992700729927,FALSE
FGF13-AS1,2398,3.117511e-4,3.8703425797661736e-4,1367,0.0035036497,0.0035036496350364,FALSE
PAQR9,2472,2.7440587e-4,3.8655473838726973e-4,1368,0.0026277371,0.0026277372262773,FALSE
BEGAIN,2208,4.2195772e-4,3.8651792440450234e-4,1369,0.0052554742,0.0046715328467153,FALSE
NGF,2095,5.014338e-4,3.8571819588109125e-4,1370,0.005839416,0.0043795620437956,FALSE
MAGED4,2275,3.716886e-4,3.8570863526466847e-4,1371,0.0049635037,0.004963503649635,FALSE
LINC00470,2475,2.7327452e-4,3.8542338838727056e-4,1372,0.0026277371,0.0026277372262773,FALSE
NAMPT-AS1,2245,3.9577924e-4,3.853567968164479e-4,1373,0.0055474453,0.0055474452554744,FALSE
SELENOKP3,2161,4.5155923e-4,3.852855694435793e-4,1374,0.0055474453,0.0046715328467153,FALSE
AKR1D1,2162,4.5146776e-4,3.851940994435796e-4,1375,0.0055474453,0.0046715328467153,FALSE
GTF2IP5,2286,3.6530447e-4,3.8518576990925963e-4,1376,0.004379562,0.0040875912408759,FALSE
CCDC178,1972,6.2800123e-4,3.8510538997787395e-4,1377,0.009343065,0.0081751824817518,FALSE
SLIT3-1,1081,0.0041874056,3.8496715181033476e-4,1378,0.067445256,0.0455474452554744,FALSE
ZNF500,2197,4.2614582e-4,3.8489850571158226e-4,1379,0.005839416,0.0055474452554744,FALSE
PSMD6-AS1,2189,4.322104e-4,3.8455381190120224e-4,1380,0.0055474453,0.004963503649635,FALSE
ADGRE1,2305,3.5815642e-4,3.844111560520042e-4,1381,0.0046715327,0.0046715328467153,FALSE
PCDHA4-1,1419,0.0018792332,3.8434104437093646e-4,1382,0.03211679,0.0256934306569343,FALSE
LINC02259,2324,3.4567987e-4,3.841782423668812e-4,1383,0.004379562,0.0043795620437956,FALSE
GUCY2C,2348,3.3334308e-4,3.840940928423464e-4,1384,0.004087591,0.0040875912408759,FALSE
ACSL6-AS1,2150,4.5601028e-4,3.8394700935939503e-4,1385,0.006131387,0.0055474452554744,FALSE
GIPR,2430,2.9626398e-4,3.838266953781924e-4,1386,0.003211679,0.0032116788321167,FALSE
MOS,2452,2.8390047e-4,3.837517678798809e-4,1387,0.002919708,0.002919708029197,FALSE
NDUFB2-AS1,2043,5.5210147e-4,3.836739198083644e-4,1388,0.009343065,0.0093430656934306,FALSE
LINC00598,1703,0.0010408916,3.835920716583384e-4,1389,0.014890511,0.0108029197080291,FALSE
SLC5A10,1830,7.9741195e-4,3.8356081418484316e-4,1390,0.011678832,0.0093430656934306,FALSE
ADGRG6,1994,6.0182e-4,3.831345741180267e-4,1391,0.008759124,0.0075912408759124,FALSE
CCL4,2433,2.9535516e-4,3.829178753781931e-4,1392,0.003211679,0.0032116788321167,FALSE
PCDHA4,2489,2.647305e-4,3.828844324916523e-4,1393,0.0020437955,0.0017518248175182,FALSE
PDZRN3,791,0.0083955815,3.828766332228089e-4,1394,0.14102189,0.0905109489051095,FALSE
NCF2,2376,3.1985843e-4,3.8287100810502936e-4,1395,0.0037956205,0.0037956204379562,FALSE
LINC02775,2131,4.726765e-4,3.8268732953762336e-4,1396,0.0070072995,0.0067153284671532,FALSE
FAM135B,1257,0.0027443743,3.8237655469541625e-4,1397,0.04350365,0.0303649635036496,FALSE
PROKR2,2410,3.0692632e-4,3.822094779766165e-4,1398,0.0035036497,0.0035036496350364,FALSE
BMP5,2204,4.2276955e-4,3.809383678918014e-4,1399,0.0049635037,0.0040875912408759,FALSE
KCNK13,2160,4.5292106e-4,3.8085778935939465e-4,1400,0.006131387,0.0055474452554744,FALSE
LINC02691,2380,3.1777666e-4,3.8078923810502883e-4,1401,0.0037956205,0.0037956204379562,FALSE
PRX,2217,4.158796e-4,3.804398044045032e-4,1402,0.0052554742,0.0046715328467153,FALSE
CALCR,2114,4.838421e-4,3.8033429452833496e-4,1403,0.0055474453,0.0040875912408759,FALSE
DTNB-AS1,2056,5.3768855e-4,3.7968506480681686e-4,1404,0.00729927,0.0061313868613138,FALSE
HEATR6-DT,2255,3.898252e-4,3.7940275681644733e-4,1405,0.0055474453,0.0055474452554744,FALSE
DAPL1,2301,3.5914782e-4,3.790291199092594e-4,1406,0.004379562,0.0040875912408759,FALSE
LINC00504,1983,6.161685e-4,3.7886600166040527e-4,1407,0.008759124,0.0072992700729927,FALSE
ZNF385C,2001,5.968776e-4,3.7819217411802746e-4,1408,0.008759124,0.0075912408759124,FALSE
ADRA1D-1,2373,3.2130347e-4,3.779695555189942e-4,1409,0.0035036497,0.0032116788321167,FALSE
ADAMTS16-DT,2172,4.441931e-4,3.779194394435807e-4,1410,0.0055474453,0.0046715328467153,FALSE
TSPEAR,1682,0.0010813432,3.774389732211622e-4,1411,0.012846716,0.0067153284671532,FALSE
RORA-1,608,0.014050723,3.773944555451555e-4,1412,0.2589781,0.1655474452554744,FALSE
COX7A1,2432,2.9581154e-4,3.770457654222593e-4,1413,0.002919708,0.0026277372262773,FALSE
ZNF775,2230,4.0579986e-4,3.767603443588254e-4,1414,0.0055474453,0.0052554744525547,FALSE
EQTN,2102,4.9173686e-4,3.766856309210901e-4,1415,0.0067153284,0.0058394160583941,FALSE
PCDH9-AS4,2409,3.076421e-4,3.7658774292057007e-4,1416,0.003211679,0.002919708029197,FALSE
LINC01501,2465,2.7660758e-4,3.764588778798811e-4,1417,0.002919708,0.002919708029197,FALSE
PPEF1,1797,8.56764e-4,3.762646427126399e-4,1418,0.012846716,0.0102189781021897,FALSE
NINJ2,2248,3.9295756e-4,3.761348368621246e-4,1419,0.0052554742,0.004963503649635,FALSE
SDK1-AS1,2445,2.8846678e-4,3.7602949537819284e-4,1420,0.003211679,0.0032116788321167,FALSE
AKR7A3,2468,2.7600658e-4,3.758578778798817e-4,1421,0.002919708,0.002919708029197,FALSE
PAX5,2167,4.4891966e-4,3.7571559762114115e-4,1422,0.004379562,0.0026277372262773,FALSE
CDHR2,2242,3.982567e-4,3.75626458169206e-4,1423,0.005839416,0.0058394160583941,FALSE
C11orf42,2261,3.864946e-4,3.755151911367595e-4,1424,0.0046715327,0.0040875912408759,FALSE
DNAJB4,2243,3.9763903e-4,3.7500878816920473e-4,1425,0.005839416,0.0058394160583941,FALSE
FOXD3-AS1,2422,3.000683e-4,3.74983023472024e-4,1426,0.0026277371,0.0020437956204379,FALSE
RPP38-DT,2318,3.485385e-4,3.7479323605200444e-4,1427,0.0046715327,0.0046715328467153,FALSE
SLCO4C1,2157,4.5319495e-4,3.747134907963372e-4,1428,0.005839416,0.004963503649635,FALSE
SDR42E1,2297,3.604197e-4,3.7443973526466855e-4,1429,0.0049635037,0.004963503649635,FALSE
BHLHE22,2274,3.7263034e-4,3.7442468931974694e-4,1430,0.0052554742,0.0052554744525547,FALSE
TMEM63A,2055,5.3810154e-4,3.7441558349287697e-4,1431,0.007883212,0.0070072992700729,FALSE
GRTP1-AS1,2048,5.432659e-4,3.7393311291663493e-4,1432,0.008467154,0.0078832116788321,FALSE
IL4I1,2209,4.215734e-4,3.7391681190120313e-4,1433,0.0055474453,0.004963503649635,FALSE
TMSB15B,2000,5.978708e-4,3.735920324354953e-4,1434,0.009343065,0.0084671532846715,FALSE
ECE2,2232,4.0230562e-4,3.732661043588249e-4,1435,0.0055474453,0.0052554744525547,FALSE
LINC00551,2252,3.9002814e-4,3.732054168621258e-4,1436,0.0052554742,0.004963503649635,FALSE
CARM1P1,2226,4.083103e-4,3.7287050440450197e-4,1437,0.0052554742,0.0046715328467153,FALSE
SPOCK1,943,0.0056425943,3.727451651139976e-4,1438,0.110948905,0.0890510948905109,FALSE
LILRB3,2372,3.2188793e-4,3.726389428423474e-4,1439,0.004087591,0.0040875912408759,FALSE
CCN3,1553,0.0014015628,3.722522262367909e-4,1440,0.021313868,0.0154744525547445,FALSE
KDM7A-DT,2281,3.7009775e-4,3.7189209931974717e-4,1441,0.0052554742,0.0052554744525547,FALSE
MMP25-1,2503,2.5926012e-4,3.7140898838727073e-4,1442,0.0026277371,0.0026277372262773,FALSE
KCNJ3,2240,3.999529e-4,3.709133843588254e-4,1443,0.0055474453,0.0052554744525547,FALSE
MYH15,2478,2.7095477e-4,3.708060678798816e-4,1444,0.002919708,0.002919708029197,FALSE
ARMC12,2308,3.5668132e-4,3.707013552646687e-4,1445,0.0049635037,0.004963503649635,FALSE
LINC02362,2260,3.8719154e-4,3.703688168621256e-4,1446,0.0052554742,0.004963503649635,FALSE
LINC02373,2338,3.3812065e-4,3.7025459038472297e-4,1447,0.004087591,0.0037956204379562,FALSE
BEST4,2291,3.6261542e-4,3.702530835943814e-4,1448,0.0046715327,0.0043795620437956,FALSE
ZNF676,2453,2.8258955e-4,3.701522653781933e-4,1449,0.003211679,0.0032116788321167,FALSE
LINC00642,2073,5.272366e-4,3.7003141723729825e-4,1450,0.008175182,0.0075912408759124,FALSE
ONECUT2,1900,7.049694e-4,3.699731838872956e-4,1451,0.010218978,0.0081751824817518,FALSE
PTPRB,1936,6.658046e-4,3.6910733627677945e-4,1452,0.011094891,0.0102189781021897,FALSE
H3P25,2107,4.890481e-4,3.690770621525446e-4,1453,0.008175182,0.0081751824817518,FALSE
F2RL2,2186,4.3470424e-4,3.690680991606857e-4,1454,0.006423358,0.0061313868613138,FALSE
CFI,2215,4.1686755e-4,3.68653996221507e-4,1455,0.0046715327,0.0035036496350364,FALSE
TLL1,1555,0.0013949671,3.685955716988782e-4,1456,0.019854015,0.0131386861313868,FALSE
GHRH,2509,2.561202e-4,3.6826906838727e-4,1457,0.0026277371,0.0026277372262773,FALSE
TRMT2B-AS1,2085,5.076339e-4,3.682474872644399e-4,1458,0.00729927,0.0064233576642335,FALSE
NIHCOLE,2169,4.4671464e-4,3.682331807963379e-4,1459,0.005839416,0.004963503649635,FALSE
GREM1,2367,3.23669e-4,3.6806450564740056e-4,1460,0.0037956205,0.0035036496350364,FALSE
TAMALIN,2510,2.5556204e-4,3.677109083872694e-4,1461,0.0026277371,0.0026277372262773,FALSE
NT5E,2511,2.5528792e-4,3.6743678838727014e-4,1462,0.0026277371,0.0026277372262773,FALSE
TCERG1L,1382,0.0020130558,3.671670651043667e-4,1463,0.035036497,0.0280291970802919,FALSE
SLC5A3,2428,2.9801438e-4,3.669600229205696e-4,1464,0.003211679,0.002919708029197,FALSE
SOX14,2652,2.0548685e-4,3.6691603820109887e-4,1465,0.001459854,0.0014598540145985,FALSE
SCGN,2543,2.4214537e-4,3.666008021327551e-4,1466,0.0023357663,0.0023357664233576,FALSE
HSD11B1,2400,3.09859e-4,3.6652508551899415e-4,1467,0.0035036497,0.0032116788321167,FALSE
SEZ6L2,1909,6.977393e-4,3.661765223736273e-4,1468,0.012846716,0.0125547445255474,FALSE
GCSAML,2626,2.1671926e-4,3.658148308895168e-4,1469,0.0017518249,0.0017518248175182,FALSE
PLBD1-AS1,2314,3.5161976e-4,3.6563979526466853e-4,1470,0.0049635037,0.004963503649635,FALSE
FER1L6-AS2,2406,3.083527e-4,3.650187855189953e-4,1471,0.0035036497,0.0032116788321167,FALSE
LINC02035,2241,3.998178e-4,3.6498867427464015e-4,1472,0.006131387,0.0061313868613138,FALSE
DIO3,2235,4.0058023e-4,0.00036461031253638557,1473,0.004379562,0.0032116788321167,FALSE
SMTNL1,2315,3.5055433e-4,3.645743652646679e-4,1474,0.0049635037,0.004963503649635,FALSE
TEX45,2408,3.079007e-4,3.6456678551899553e-4,1475,0.0035036497,0.0032116788321167,FALSE
LINC01440,2272,3.755359e-4,3.645564911367587e-4,1476,0.0046715327,0.0040875912408759,FALSE
ERICH3,1792,8.6727616e-4,3.6417064941518073e-4,1477,0.0143065695,0.0122627737226277,FALSE
SLC22A3,2145,4.6091387e-4,3.6381533833871433e-4,1478,0.005839416,0.0046715328467153,FALSE
IRAG1-AS1,2007,5.8805774e-4,3.637789724354964e-4,1479,0.009343065,0.0084671532846715,FALSE
OSTN,2518,2.515511e-4,3.6369996838727097e-4,1480,0.0026277371,0.0026277372262773,FALSE
LINC02087,2519,2.515147e-4,3.636635683872707e-4,1481,0.0026277371,0.0026277372262773,FALSE
KCNAB1,2420,3.0092514e-4,3.635422929646367e-4,1482,0.002919708,0.0023357664233576,FALSE
SNPH,2520,2.511209e-4,3.6326976838727085e-4,1483,0.0026277371,0.0026277372262773,FALSE
GPC5-AS2,2480,2.6918162e-4,3.6271341592964714e-4,1484,0.0026277371,0.0023357664233576,FALSE
LINC02069,1617,0.0012164586,3.6260061633723204e-4,1485,0.019270074,0.0148905109489051,FALSE
PABPC1P4,2425,2.9835818e-4,3.613707581050288e-4,1486,0.0037956205,0.0037956204379562,FALSE
SLC22A2,2450,2.8573282e-4,3.610159779766158e-4,1487,0.0035036497,0.0035036496350364,FALSE
LINC02202,2459,2.7929226e-4,3.6052648542225915e-4,1488,0.002919708,0.0026277372262773,FALSE
MLKL,2276,3.714856e-4,3.605061911367579e-4,1489,0.0046715327,0.0040875912408759,FALSE
HKDC1,2346,3.338622e-4,3.60116936052004e-4,1490,0.0046715327,0.0046715328467153,FALSE
DNM1P47,2028,5.6750834e-4,3.601164803318499e-4,1491,0.007591241,0.0058394160583941,FALSE
TRPM8,2323,3.462374e-4,3.5975426792709414e-4,1492,0.004087591,0.0035036496350364,FALSE
SYNPO,2228,4.0724687e-4,3.595902819012024e-4,1493,0.0055474453,0.004963503649635,FALSE
MMP25,2304,3.5831792e-4,3.595821474516376e-4,1494,0.004379562,0.0037956204379562,FALSE
ACTC1,2221,4.1320856e-4,3.591516919468794e-4,1495,0.0052554742,0.0043795620437956,FALSE
LINC02698,2389,3.1443997e-4,3.588354756474003e-4,1496,0.0037956205,0.0035036496350364,FALSE
PCDHGB4,2537,2.466464e-4,3.587952683872703e-4,1497,0.0026277371,0.0026277372262773,FALSE
HFE,2259,3.882922e-4,3.5869571867913554e-4,1498,0.0046715327,0.0037956204379562,FALSE
PILRB,1128,0.0037455556,3.5853205951573636e-4,1499,0.08,0.0715328467153284,FALSE
CLIC6,2436,2.9488228e-4,3.578948581050296e-4,1500,0.0037956205,0.0037956204379562,FALSE
LINC01205,2471,2.758835e-4,3.5711772542225883e-4,1501,0.002919708,0.0026277372262773,FALSE
SLC45A4,1680,0.0010854418,3.569434310208455e-4,1502,0.019854015,0.0178102189781021,FALSE
CASC9,2015,5.764397e-4,3.569025261200091e-4,1503,0.007883212,0.0061313868613138,FALSE
KCNG2,2494,2.631363e-4,3.56668095929647e-4,1504,0.0026277371,0.0023357664233576,FALSE
TIMP4,1960,6.440659e-4,3.5654121003393365e-4,1505,0.008175182,0.0055474452554744,FALSE
TPRG1,1722,9.984268e-4,3.5606305725746266e-4,1506,0.016350364,0.0134306569343065,FALSE
GABRR2,2354,3.3015964e-4,3.5593807318977724e-4,1507,0.0037956205,0.0032116788321167,FALSE
SLC24A4,2577,2.3137286e-4,3.558282921327536e-4,1508,0.0023357663,0.0023357664233576,FALSE
GLP1R,2368,3.2358713e-4,3.557210703847227e-4,1509,0.004087591,0.0037956204379562,FALSE
DPF3,1843,7.88173e-4,3.557047917272197e-4,1510,0.011678832,0.0090510948905109,FALSE
IL20RB-AS1,2440,2.9216704e-4,3.551796181050285e-4,1511,0.0037956205,0.0037956204379562,FALSE
AKAIN1,2616,2.1834455e-4,3.551155549492743e-4,1512,0.0020437955,0.0020437956204379,FALSE
TEX48,2414,3.0439105e-4,3.5471962046294814e-4,1513,0.003211679,0.0026277372262773,FALSE
WARS2-IT1,2359,3.2885862e-4,3.546370531897769e-4,1514,0.0037956205,0.0032116788321167,FALSE
HAS2,1223,0.0029288873,3.545796636296014e-4,1515,0.04321168,0.0265693430656934,FALSE
XDH,2462,2.786568e-4,3.5393995797661595e-4,1516,0.0035036497,0.0035036496350364,FALSE
CCL4L2,2417,3.030654e-4,3.5381641284234697e-4,1517,0.004087591,0.0040875912408759,FALSE
TTC39A,2333,3.4018155e-4,3.536984179270936e-4,1518,0.004087591,0.0035036496350364,FALSE
ITPK1-AS1,2586,2.290413e-4,3.534967321327546e-4,1519,0.0023357663,0.0023357664233576,FALSE
SLC6A7,2514,2.5362958e-4,3.534808778798812e-4,1520,0.002919708,0.002919708029197,FALSE
FGF7,1630,0.0011902094,3.531653016057458e-4,1521,0.018394161,0.0137226277372262,FALSE
LINC01591,2547,2.4100789e-4,3.5315675838727093e-4,1522,0.0026277371,0.0026277372262773,FALSE
CD2BP2-DT,2487,2.6529795e-4,3.5286066537819306e-4,1523,0.003211679,0.0032116788321167,FALSE
CARTPT,2699,1.9133583e-4,3.527650182010985e-4,1524,0.001459854,0.0014598540145985,FALSE
FCGR2A,2431,2.9584306e-4,3.525091455189953e-4,1525,0.0035036497,0.0032116788321167,FALSE
TTC36,2307,3.5709055e-4,3.5249351280704547e-4,1526,0.0049635037,0.0046715328467153,FALSE
COL10A1,2630,2.1566868e-4,3.5243968494927456e-4,1527,0.0020437955,0.0020437956204379,FALSE
NMBR,2110,4.860674e-4,3.523990984634674e-4,1528,0.0067153284,0.0055474452554744,FALSE
RBFOX3,1289,0.0025387118,3.523400118599509e-4,1529,0.045255475,0.035912408759124,FALSE
OTOF,2140,4.670144e-4,3.519631709210906e-4,1530,0.0067153284,0.0058394160583941,FALSE
DCDC2C,2435,2.9501173e-4,3.5167781551899424e-4,1531,0.0035036497,0.0032116788321167,FALSE
MARVELD3,2394,3.1286926e-4,3.513676323668816e-4,1532,0.004379562,0.0043795620437956,FALSE
BMP3,2663,2.0227204e-4,3.513676108895169e-4,1533,0.0017518249,0.0017518248175182,FALSE
CNTNAP5,1371,0.0020497923,3.5132263901604824e-4,1534,0.03591241,0.0286131386861313,FALSE
LINC02752,2412,3.0608385e-4,3.5047935564739977e-4,1535,0.0037956205,0.0035036496350364,FALSE
NR5A2,2352,3.3042015e-4,3.5030144990926026e-4,1536,0.004379562,0.0040875912408759,FALSE
GTSF1,2328,3.4302907e-4,3.501904307321557e-4,1537,0.0037956205,0.002919708029197,FALSE
C1QL2,1893,7.111544e-4,0.00035003976246294197,1538,0.009051095,0.0058394160583941,FALSE
MARVELD2,2527,2.4993398e-4,3.497852778798821e-4,1539,0.002919708,0.002919708029197,FALSE
GALR1,2171,4.4615273e-4,3.490541983387146e-4,1540,0.005839416,0.0046715328467153,FALSE
LINC01415,2474,2.734074e-4,3.48690557976617e-4,1541,0.0035036497,0.0035036496350364,FALSE
AKR1C2,2288,3.6514804e-4,3.483253168621248e-4,1542,0.0052554742,0.004963503649635,FALSE
RN7SL263P,2601,2.2370767e-4,3.481631021327548e-4,1543,0.0023357663,0.0023357664233576,FALSE
SYNDIG1,1237,0.0028517987,3.4735793819816116e-4,1544,0.048759125,0.0364963503649635,FALSE
OR51I2,2313,3.5173504e-4,3.4713800280704635e-4,1545,0.0049635037,0.0046715328467153,FALSE
TOB2P1,2200,4.2456688e-4,3.467497958363349e-4,1546,0.0067153284,0.0064233576642335,FALSE
LINC01786,2290,3.6343755e-4,3.466148268621256e-4,1547,0.0052554742,0.004963503649635,FALSE
LINC01924,2229,4.0703162e-4,3.4658336543417774e-4,1548,0.0049635037,0.0037956204379562,FALSE
NR1H4,2603,2.2198206e-4,3.464374921327536e-4,1549,0.0023357663,0.0023357664233576,FALSE
ADH6,2146,4.607254e-4,3.45674170921091e-4,1550,0.0067153284,0.0058394160583941,FALSE
LINC00922,2551,2.3982079e-4,3.4565914967513134e-4,1551,0.0023357663,0.0020437956204379,FALSE
ZC2HC1B,2444,2.8898212e-4,3.4564820551899467e-4,1552,0.0035036497,0.0032116788321167,FALSE
